,股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
845,陶氏,DOW,2022-08-09,47.95,48.52,48.65,47.91,4338954,228074512.0,1.54,1.19,0.57,0.6
846,陶氏,DOW,2022-08-10,49.65,49.84,50.46,49.61,5998593,325566208.0,1.75,2.72,1.32,0.84
847,陶氏,DOW,2022-08-11,50.56,51.06,51.52,50.56,5066165,280306512.0,1.93,2.45,1.22,0.71
848,陶氏,DOW,2022-08-12,51.13,51.73,51.74,51.11,4389097,244409617.0,1.23,1.31,0.67,0.61
849,陶氏,DOW,2022-08-15,51.28,51.14,51.3,50.66,5991740,330805408.0,1.24,-1.14,-0.59,0.83
850,陶氏,DOW,2022-08-16,51.16,51.91,52.23,51.14,3925907,219777807.0,2.13,1.51,0.77,0.55
851,陶氏,DOW,2022-08-17,51.32,51.26,51.71,50.81,4197959,232548459.0,1.73,-1.25,-0.65,0.58
852,陶氏,DOW,2022-08-18,51.52,51.82,52.03,51.22,3561483,199172311.0,1.58,1.09,0.56,0.5
853,陶氏,DOW,2022-08-19,51.48,51.29,51.72,50.95,3517928,195140520.0,1.49,-1.02,-0.53,0.49
854,陶氏,DOW,2022-08-22,50.29,50.21,50.5,49.7,6342710,344967536.0,1.56,-2.11,-1.08,0.88
855,陶氏,DOW,2022-08-23,50.46,51.42,51.56,50.33,3894509,215993124.0,2.45,2.41,1.21,0.54
856,陶氏,DOW,2022-08-24,51.3,50.04,51.44,49.88,6957246,379302880.0,3.03,-2.68,-1.38,0.97
857,陶氏,DOW,2022-08-25,50.63,51.56,51.59,50.56,5736180,317125056.0,2.06,3.04,1.52,0.8
858,陶氏,DOW,2022-08-26,51.78,50.26,52.17,50.06,5777736,316860528.0,4.09,-2.52,-1.3,0.8
859,陶氏,DOW,2022-08-29,48.8,49.37,49.81,48.34,9304869,497085776.0,2.92,-1.77,-0.89,1.3
860,陶氏,DOW,2022-08-30,49.33,47.88,49.46,47.76,7452178,385105568.0,3.44,-3.02,-1.49,1.04
861,陶氏,DOW,2022-08-31,47.74,47.5,48.14,47.08,6069609,310473840.0,2.21,-0.79,-0.38,0.85
862,陶氏,DOW,2022-09-01,46.96,46.46,46.99,45.64,6378525,317780912.0,2.84,-2.19,-1.04,0.89
863,陶氏,DOW,2022-09-02,47.03,45.81,47.26,45.41,5125300,254268136.0,3.98,-1.4,-0.65,0.71
864,陶氏,DOW,2022-09-06,46.4,45.09,46.58,44.84,8104844,395112912.0,3.8,-1.57,-0.72,1.13
865,陶氏,DOW,2022-09-07,44.84,45.47,45.75,44.53,6517456,318699952.0,2.71,0.84,0.38,0.91
866,陶氏,DOW,2022-09-08,44.99,45.9,46.01,44.45,5964055,292670064.0,3.43,0.95,0.43,0.83
867,陶氏,DOW,2022-09-09,46.73,47.01,47.22,46.52,6265662,315934112.0,1.53,2.42,1.11,0.87
868,陶氏,DOW,2022-09-12,47.79,47.43,48.29,47.3,5042809,258100734.0,2.11,0.89,0.42,0.7
869,陶氏,DOW,2022-09-13,45.25,44.37,46.12,44.06,9104318,440752752.0,4.34,-6.45,-3.06,1.27
870,陶氏,DOW,2022-09-14,44.11,43.57,44.37,42.88,11484347,539279728.0,3.36,-1.8,-0.8,1.6
871,陶氏,DOW,2022-09-15,43.6,43.41,44.26,43.19,6535487,307871040.0,2.46,-0.37,-0.16,0.91
872,陶氏,DOW,2022-09-16,42.51,42.92,43.3,41.91,10058991,464940688.0,3.2,-1.13,-0.49,1.4
873,陶氏,DOW,2022-09-19,42.14,43.24,43.38,41.97,4900427,227955046.0,3.29,0.75,0.32,0.68
874,陶氏,DOW,2022-09-20,42.45,42.59,42.78,41.87,4996045,229255989.0,2.1,-1.5,-0.65,0.7
875,陶氏,DOW,2022-09-21,42.92,41.48,43.09,41.47,5819128,265245574.0,3.8,-2.61,-1.11,0.81
876,陶氏,DOW,2022-09-22,41.78,41.27,42.05,41.25,4652927,209352578.0,1.93,-0.51,-0.21,0.65
877,陶氏,DOW,2022-09-23,40.5,40.4,40.7,39.54,6729595,293213488.0,2.81,-2.11,-0.87,0.94
878,陶氏,DOW,2022-09-26,40.02,39.89,40.76,39.66,5497614,239692011.0,2.72,-1.26,-0.51,0.77
879,陶氏,DOW,2022-09-27,40.44,40.29,40.67,39.77,5444885,238100843.0,2.26,1.0,0.4,0.76
880,陶氏,DOW,2022-09-28,40.58,41.55,42.01,40.41,8315425,374707920.0,3.97,3.13,1.26,1.16
881,陶氏,DOW,2022-09-29,41.0,40.66,41.19,39.99,4905664,215952063.0,2.89,-2.14,-0.89,0.68
882,陶氏,DOW,2022-09-30,40.67,40.43,41.34,40.3,5869756,258985259.0,2.56,-0.57,-0.23,0.83
883,陶氏,DOW,2022-10-03,41.44,41.78,42.24,40.95,6868743,311787360.0,3.19,3.34,1.35,0.98
884,陶氏,DOW,2022-10-04,42.3,43.12,43.23,42.13,6959794,322848288.0,2.63,3.21,1.34,0.99
885,陶氏,DOW,2022-10-05,42.42,42.56,42.94,42.01,5564652,256242476.0,2.16,-1.3,-0.56,0.79
886,陶氏,DOW,2022-10-06,42.2,42.02,42.6,41.82,5430693,247500142.0,1.83,-1.27,-0.54,0.77
887,陶氏,DOW,2022-10-07,41.55,40.91,41.94,40.7,5265099,234431378.0,2.95,-2.64,-1.11,0.75
888,陶氏,DOW,2022-10-10,41.48,41.38,41.94,41.06,4686103,210634963.0,2.15,1.15,0.47,0.67
889,陶氏,DOW,2022-10-11,40.78,40.45,41.29,39.92,5222747,230756762.0,3.31,-2.25,-0.93,0.74
890,陶氏,DOW,2022-10-12,40.44,40.31,40.73,40.04,4982535,218821414.0,1.71,-0.35,-0.14,0.71
891,陶氏,DOW,2022-10-13,39.5,42.42,43.0,39.41,8304877,376380544.0,8.91,5.23,2.11,1.18
892,陶氏,DOW,2022-10-14,42.79,41.62,42.9,41.24,5889170,266499286.0,3.91,-1.89,-0.8,0.84
893,陶氏,DOW,2022-10-17,42.41,41.76,42.57,41.5,6195320,280739968.0,2.57,0.34,0.14,0.88
894,陶氏,DOW,2022-10-18,42.78,42.88,43.44,41.88,8009127,369754384.0,3.74,2.68,1.12,1.14
895,陶氏,DOW,2022-10-19,42.74,41.63,43.1,41.59,8371466,380532352.0,3.52,-2.92,-1.25,1.19
896,陶氏,DOW,2022-10-20,41.89,41.43,44.13,41.4,9259900,426015328.0,6.56,-0.48,-0.2,1.32
897,陶氏,DOW,2022-10-21,41.52,43.37,43.42,41.45,7483602,347404304.0,4.76,4.68,1.94,1.06
898,陶氏,DOW,2022-10-24,43.39,43.54,43.81,42.83,5645709,265369345.0,2.26,0.39,0.17,0.8
899,陶氏,DOW,2022-10-25,43.21,44.35,44.44,43.04,5202539,247668725.0,3.22,1.86,0.81,0.74
900,陶氏,DOW,2022-10-26,44.5,44.49,45.05,44.39,6021020,290016912.0,1.49,0.32,0.14,0.86
901,陶氏,DOW,2022-10-27,44.62,44.12,44.99,43.97,4524379,217068651.0,2.29,-0.83,-0.37,0.64
902,陶氏,DOW,2022-10-28,43.7,43.98,44.27,43.31,6943166,329382784.0,2.18,-0.32,-0.14,0.99
903,陶氏,DOW,2022-10-31,43.98,43.24,44.32,43.13,6434024,302655152.0,2.71,-1.68,-0.74,0.91
904,陶氏,DOW,2022-11-01,43.92,43.43,44.07,43.25,4892382,230171839.0,1.9,0.44,0.19,0.7
905,陶氏,DOW,2022-11-02,43.36,43.43,45.12,43.28,7313946,346214528.0,4.24,0.0,0.0,1.04
906,陶氏,DOW,2022-11-03,42.77,42.99,43.47,42.47,5122343,238640287.0,2.3,-1.01,-0.44,0.73
907,陶氏,DOW,2022-11-04,44.77,45.53,46.38,44.63,10593273,520073088.0,4.07,5.91,2.54,1.51
908,陶氏,DOW,2022-11-07,45.49,46.0,46.03,44.81,5848974,287191760.0,2.68,1.03,0.47,0.83
909,陶氏,DOW,2022-11-08,46.39,46.15,46.85,45.95,4739656,236396697.0,1.96,0.33,0.15,0.67
910,陶氏,DOW,2022-11-09,45.85,44.18,45.89,44.07,5089935,244726981.0,3.94,-4.27,-1.97,0.72
911,陶氏,DOW,2022-11-10,45.95,46.46,46.52,45.62,6591988,327396624.0,2.04,5.16,2.28,0.94
912,陶氏,DOW,2022-11-11,47.5,49.64,49.94,47.4,9009788,476260576.0,5.47,6.84,3.18,1.28
913,陶氏,DOW,2022-11-14,48.97,48.45,49.4,48.36,5484386,286725328.0,2.1,-2.4,-1.19,0.78
914,陶氏,DOW,2022-11-15,48.91,48.1,49.2,47.64,4445738,230550553.0,3.22,-0.72,-0.35,0.63
915,陶氏,DOW,2022-11-16,47.65,47.01,47.72,46.72,4294851,217111770.0,2.08,-2.27,-1.09,0.61
916,陶氏,DOW,2022-11-17,46.15,46.63,46.65,45.69,3620352,180105577.0,2.04,-0.81,-0.38,0.51
917,陶氏,DOW,2022-11-18,46.99,46.57,47.02,45.86,3751561,187342946.0,2.49,-0.13,-0.06,0.53
918,陶氏,DOW,2022-11-21,45.94,46.67,47.17,45.08,5719820,284524720.0,4.49,0.21,0.1,0.81
919,陶氏,DOW,2022-11-22,47.49,48.07,48.28,47.37,4495575,231597174.0,1.95,3.0,1.4,0.64
920,陶氏,DOW,2022-11-23,47.79,48.05,48.24,47.64,3354772,172616544.0,1.25,-0.04,-0.02,0.48
921,陶氏,DOW,2022-11-25,48.0,48.06,48.32,47.92,1648145,85021415.0,0.83,0.02,0.01,0.23
922,陶氏,DOW,2022-11-28,47.35,46.7,47.66,46.44,5658665,285229568.0,2.54,-2.83,-1.36,0.8
923,陶氏,DOW,2022-11-29,47.45,47.85,48.03,47.08,4905048,247984145.0,2.03,2.46,1.15,0.7
924,陶氏,DOW,2022-11-30,47.72,48.17,48.17,46.58,7194164,362745376.0,3.32,0.67,0.32,1.02
925,陶氏,DOW,2022-12-01,48.45,48.27,48.71,48.0,4757348,243064985.0,1.47,0.21,0.1,0.68
926,陶氏,DOW,2022-12-02,47.67,48.75,48.9,47.63,4858349,249756869.0,2.63,0.99,0.48,0.69
927,陶氏,DOW,2022-12-05,48.66,48.45,49.14,48.19,5109972,262084721.0,1.95,-0.62,-0.3,0.73
928,陶氏,DOW,2022-12-06,48.65,48.25,49.07,47.77,4373389,223607612.0,2.68,-0.41,-0.2,0.62
929,陶氏,DOW,2022-12-07,48.02,47.9,48.54,47.46,4248704,215896565.0,2.24,-0.73,-0.35,0.6
930,陶氏,DOW,2022-12-08,48.38,47.76,48.63,47.51,3815898,193429414.0,2.34,-0.29,-0.14,0.54
931,陶氏,DOW,2022-12-09,47.71,47.4,48.6,47.32,3807000,192703372.0,2.68,-0.75,-0.36,0.54
932,陶氏,DOW,2022-12-12,47.52,48.31,48.33,47.04,5208241,264249854.0,2.72,1.92,0.91,0.74
933,陶氏,DOW,2022-12-13,49.7,48.76,50.03,48.5,4884133,252611327.0,3.17,0.93,0.45,0.69
934,陶氏,DOW,2022-12-14,48.7,48.56,49.25,48.17,4064268,209288170.0,2.21,-0.41,-0.2,0.58
935,陶氏,DOW,2022-12-15,47.66,46.73,47.76,46.56,6190299,307464896.0,2.47,-3.77,-1.83,0.88
936,陶氏,DOW,2022-12-16,46.42,47.0,47.17,46.08,8969096,444641680.0,2.33,0.58,0.27,1.27
937,陶氏,DOW,2022-12-19,47.01,46.53,47.52,45.96,4674694,230971898.0,3.32,-1.0,-0.47,0.66
938,陶氏,DOW,2022-12-20,46.55,46.86,47.21,46.55,4003416,199020687.0,1.42,0.71,0.33,0.57
939,陶氏,DOW,2022-12-21,47.36,47.87,48.13,47.27,3840494,194432531.0,1.84,2.16,1.01,0.55
940,陶氏,DOW,2022-12-22,47.36,47.37,47.45,46.35,3342660,166464929.0,2.3,-1.04,-0.5,0.47
941,陶氏,DOW,2022-12-23,47.4,48.06,48.11,47.15,2634437,133362164.0,2.03,1.46,0.69,0.37
942,陶氏,DOW,2022-12-27,48.11,48.39,48.42,47.95,3094558,158044989.0,0.98,0.69,0.33,0.44
943,陶氏,DOW,2022-12-28,48.37,47.19,48.55,47.11,3340288,168083122.0,2.98,-2.48,-1.2,0.47
944,陶氏,DOW,2022-12-29,47.27,47.85,48.0,47.2,2743492,138802113.0,1.7,1.4,0.66,0.39
945,陶氏,DOW,2022-12-30,47.46,47.59,47.73,47.18,2700277,135894397.0,1.15,-0.54,-0.26,0.38
946,陶氏,DOW,2023-01-03,47.8,48.24,48.35,47.51,3962601,201347616.0,1.77,1.37,0.65,0.56
947,陶氏,DOW,2023-01-04,48.86,49.53,49.71,48.6,4527851,235986710.0,2.3,2.67,1.29,0.64
948,陶氏,DOW,2023-01-05,49.22,50.11,50.18,48.72,4803038,252773545.0,2.95,1.17,0.58,0.68
949,陶氏,DOW,2023-01-06,50.84,52.22,52.44,50.52,6100724,334690752.0,3.83,4.21,2.11,0.87
950,陶氏,DOW,2023-01-09,52.24,52.48,53.39,52.02,6510932,361718864.0,2.62,0.5,0.26,0.92
951,陶氏,DOW,2023-01-10,52.61,53.67,53.78,52.5,6611676,370858464.0,2.44,2.27,1.19,0.94
952,陶氏,DOW,2023-01-11,54.51,54.78,55.09,54.22,8926294,512581440.0,1.62,2.07,1.11,1.27
953,陶氏,DOW,2023-01-12,55.16,55.72,56.0,54.7,7305984,426215952.0,2.37,1.72,0.94,1.04
954,陶氏,DOW,2023-01-13,55.2,55.88,55.98,54.99,4041164,236256816.0,1.78,0.29,0.16,0.57
955,陶氏,DOW,2023-01-17,55.51,54.6,55.68,54.46,5948393,342445760.0,2.18,-2.29,-1.28,0.84
956,陶氏,DOW,2023-01-18,55.22,54.04,55.55,53.97,5641481,323336480.0,2.89,-1.03,-0.56,0.8
957,陶氏,DOW,2023-01-19,53.77,53.8,54.19,53.05,4997532,282088976.0,2.11,-0.44,-0.24,0.71
958,陶氏,DOW,2023-01-20,53.93,54.64,54.76,53.52,6712560,384015024.0,2.3,1.56,0.84,0.95
959,陶氏,DOW,2023-01-23,54.63,55.24,55.6,54.42,5213727,302183776.0,2.16,1.1,0.6,0.74
960,陶氏,DOW,2023-01-24,54.91,55.4,55.66,54.37,5262520,306278672.0,2.34,0.29,0.16,0.75
961,陶氏,DOW,2023-01-25,54.56,55.09,55.18,54.05,5491505,316203680.0,2.04,-0.56,-0.31,0.78
962,陶氏,DOW,2023-01-26,53.86,55.32,55.77,53.03,8002589,459819152.0,4.97,0.42,0.23,1.14
963,陶氏,DOW,2023-01-27,55.24,56.17,56.53,55.01,6773311,398904144.0,2.75,1.54,0.85,0.96
964,陶氏,DOW,2023-01-30,55.83,55.15,56.44,55.0,4824738,281566704.0,2.56,-1.82,-1.02,0.68
965,陶氏,DOW,2023-01-31,55.27,56.55,56.65,55.02,5739125,338624032.0,2.96,2.54,1.4,0.81
966,陶氏,DOW,2023-02-01,56.48,57.42,57.92,56.0,5645064,337135456.0,3.4,1.54,0.87,0.8
967,陶氏,DOW,2023-02-02,57.27,57.15,57.62,56.74,4726171,283394880.0,1.53,-0.47,-0.27,0.67
968,陶氏,DOW,2023-02-03,56.8,57.2,57.44,56.61,3961018,237307856.0,1.45,0.09,0.05,0.56
969,陶氏,DOW,2023-02-06,57.2,57.29,57.5,56.5,4658746,279420976.0,1.75,0.16,0.09,0.66
970,陶氏,DOW,2023-02-07,57.27,57.71,58.08,56.88,4777474,288280720.0,2.09,0.73,0.42,0.68
971,陶氏,DOW,2023-02-08,57.4,57.01,57.71,56.76,3410452,204379835.0,1.65,-1.21,-0.7,0.48
972,陶氏,DOW,2023-02-09,57.72,56.28,57.91,56.06,3874709,230763869.0,3.25,-1.28,-0.73,0.55
973,陶氏,DOW,2023-02-10,56.2,57.02,57.04,55.91,3826315,227476798.0,2.01,1.31,0.74,0.54
974,陶氏,DOW,2023-02-13,57.02,57.52,57.62,56.82,3520600,211737666.0,1.4,0.88,0.5,0.5
975,陶氏,DOW,2023-02-14,57.24,56.96,57.24,56.21,3749130,223635962.0,1.79,-0.97,-0.56,0.53
976,陶氏,DOW,2023-02-15,56.51,56.96,56.96,56.22,2357602,140279733.0,1.3,0.0,0.0,0.33
977,陶氏,DOW,2023-02-16,56.17,55.88,56.59,55.49,4302242,253018944.0,1.93,-1.9,-1.08,0.61
978,陶氏,DOW,2023-02-17,55.46,55.33,55.71,54.94,4317163,251007205.0,1.38,-0.98,-0.55,0.61
979,陶氏,DOW,2023-02-21,54.9,54.04,55.08,53.9,6615691,378062768.0,2.13,-2.33,-1.29,0.93
980,陶氏,DOW,2023-02-22,53.98,54.21,54.64,53.9,3735533,212985705.0,1.37,0.31,0.17,0.53
981,陶氏,DOW,2023-02-23,54.61,54.39,54.92,53.53,4154221,237204829.0,2.56,0.33,0.18,0.59
982,陶氏,DOW,2023-02-24,53.56,54.99,55.08,53.26,4831942,276185920.0,3.35,1.1,0.6,0.68
983,陶氏,DOW,2023-02-27,55.28,54.89,55.54,54.7,5443085,310619936.0,1.53,-0.18,-0.1,0.77
984,陶氏,DOW,2023-02-28,55.02,55.1,55.41,54.77,5835329,334056544.0,1.17,0.38,0.21,0.82
985,陶氏,DOW,2023-03-01,55.19,55.92,56.56,55.13,4535117,263597742.0,2.6,1.49,0.82,0.64
986,陶氏,DOW,2023-03-02,55.66,56.34,56.55,55.25,3992544,232368293.0,2.32,0.75,0.42,0.56
987,陶氏,DOW,2023-03-03,56.46,56.22,56.65,55.7,3463659,201821538.0,1.69,-0.21,-0.12,0.49
988,陶氏,DOW,2023-03-06,55.91,55.01,56.15,54.67,4841238,277178880.0,2.63,-2.15,-1.21,0.68
989,陶氏,DOW,2023-03-07,54.78,53.7,55.1,53.44,5499227,308012880.0,3.02,-2.38,-1.31,0.78
990,陶氏,DOW,2023-03-08,54.11,54.16,54.77,53.99,4232766,238494631.0,1.45,0.86,0.46,0.6
991,陶氏,DOW,2023-03-09,54.23,53.0,54.57,52.86,4566235,253528606.0,3.16,-2.14,-1.16,0.64
992,陶氏,DOW,2023-03-10,53.06,51.78,53.08,51.22,5398974,292354880.0,3.51,-2.3,-1.22,0.76
993,陶氏,DOW,2023-03-13,50.85,50.3,51.14,49.89,8481315,446036832.0,2.41,-2.86,-1.48,1.2
994,陶氏,DOW,2023-03-14,51.17,50.19,51.64,49.5,8450387,444608400.0,4.25,-0.22,-0.11,1.19
995,陶氏,DOW,2023-03-15,48.93,48.38,48.93,47.57,8006226,402429200.0,2.71,-3.61,-1.81,1.13
996,陶氏,DOW,2023-03-16,47.5,48.81,48.88,47.1,6857017,345278256.0,3.68,0.89,0.43,0.97
997,陶氏,DOW,2023-03-17,48.6,47.92,48.74,47.6,11631959,582971152.0,2.34,-1.82,-0.89,1.64
998,陶氏,DOW,2023-03-20,48.57,49.16,49.31,48.52,5403214,276374864.0,1.65,2.59,1.24,0.76
999,陶氏,DOW,2023-03-21,50.32,49.96,50.49,49.48,4277429,222654551.0,2.05,1.63,0.8,0.6
1000,陶氏,DOW,2023-03-22,49.97,49.28,50.56,49.24,4523961,235113741.0,2.64,-1.36,-0.68,0.64
1001,陶氏,DOW,2023-03-23,49.38,49.55,50.84,49.06,4781112,248322558.0,3.61,0.55,0.27,0.68
1002,陶氏,DOW,2023-03-24,48.75,49.68,49.83,48.35,4338513,223225390.0,2.99,0.26,0.13,0.61
1003,陶氏,DOW,2023-03-27,50.15,49.9,50.6,49.81,4327969,226030257.0,1.59,0.44,0.22,0.61
1004,陶氏,DOW,2023-03-28,50.07,50.81,50.86,50.02,3083608,162689315.0,1.68,1.82,0.91,0.44
1005,陶氏,DOW,2023-03-29,51.66,51.5,51.75,51.06,3710503,198474499.0,1.36,1.36,0.69,0.52
1006,陶氏,DOW,2023-03-30,52.15,51.9,52.2,51.48,3643754,196751362.0,1.4,0.78,0.4,0.51
1007,陶氏,DOW,2023-03-31,52.07,52.72,52.79,51.86,4410842,241172819.0,1.79,1.58,0.82,0.62
1008,陶氏,DOW,2023-04-03,53.12,53.23,54.01,52.92,6588845,364532640.0,2.07,0.97,0.51,0.93
1009,陶氏,DOW,2023-04-04,52.99,52.16,53.18,51.9,5014688,272289216.0,2.4,-2.01,-1.07,0.71
1010,陶氏,DOW,2023-04-05,51.55,52.54,52.58,51.35,3959829,214523119.0,2.36,0.73,0.38,0.56
1011,陶氏,DOW,2023-04-06,52.28,52.56,52.96,52.11,5022121,274395344.0,1.62,0.04,0.02,0.71
1012,陶氏,DOW,2023-04-10,52.9,53.71,53.71,52.87,4046642,224910309.0,1.6,2.19,1.15,0.57
1013,陶氏,DOW,2023-04-11,53.96,54.09,54.64,53.9,4411093,248759961.0,1.38,0.71,0.38,0.62
1014,陶氏,DOW,2023-04-12,55.35,54.79,55.64,54.7,4679710,267549890.0,1.74,1.29,0.7,0.66
1015,陶氏,DOW,2023-04-13,54.52,54.82,55.06,53.98,5147640,291984208.0,1.97,0.05,0.03,0.73
1016,陶氏,DOW,2023-04-14,54.95,54.4,55.34,54.15,3395037,192373626.0,2.17,-0.77,-0.42,0.48
1017,陶氏,DOW,2023-04-17,54.58,54.8,54.85,54.31,2874430,163022053.0,0.99,0.74,0.4,0.41
1018,陶氏,DOW,2023-04-18,54.91,54.68,55.14,54.29,3354703,190120559.0,1.55,-0.22,-0.12,0.47
1019,陶氏,DOW,2023-04-19,54.3,54.34,54.49,53.74,3828096,215709298.0,1.37,-0.62,-0.34,0.54
1020,陶氏,DOW,2023-04-20,53.7,53.6,54.07,53.27,3334742,185821843.0,1.47,-1.36,-0.74,0.47
1021,陶氏,DOW,2023-04-21,53.26,52.77,53.38,52.61,4179585,229521011.0,1.44,-1.55,-0.83,0.59
1022,陶氏,DOW,2023-04-24,53.04,53.29,53.3,52.68,5039595,277939984.0,1.17,0.99,0.52,0.71
1023,陶氏,DOW,2023-04-25,52.36,50.4,52.9,50.4,8369814,443772992.0,4.69,-5.42,-2.89,1.18
1024,陶氏,DOW,2023-04-26,50.17,50.48,51.05,50.11,5952624,313575152.0,1.87,0.16,0.08,0.84
1025,陶氏,DOW,2023-04-27,50.54,51.4,51.42,50.26,3910815,207634038.0,2.3,1.82,0.92,0.55
1026,陶氏,DOW,2023-04-28,51.14,52.3,52.81,51.07,6014443,327432144.0,3.39,1.75,0.9,0.85
1027,陶氏,DOW,2023-05-01,52.36,52.01,52.52,51.73,4013174,217465680.0,1.51,-0.55,-0.29,0.57
1028,陶氏,DOW,2023-05-02,51.4,51.68,51.79,50.48,4205962,224764512.0,2.52,-0.63,-0.33,0.59
1029,陶氏,DOW,2023-05-03,51.65,50.9,52.07,50.81,3343012,178741436.0,2.44,-1.51,-0.78,0.47
1030,陶氏,DOW,2023-05-04,50.8,51.26,51.31,50.17,3899887,206672544.0,2.24,0.71,0.36,0.55
1031,陶氏,DOW,2023-05-05,52.16,52.31,52.48,51.73,4145354,224946809.0,1.46,2.05,1.05,0.59
1032,陶氏,DOW,2023-05-08,52.32,52.05,52.81,51.91,2725321,147932804.0,1.72,-0.5,-0.26,0.39
1033,陶氏,DOW,2023-05-09,51.79,51.57,51.84,51.37,3285273,176466651.0,0.9,-0.92,-0.48,0.46
1034,陶氏,DOW,2023-05-10,52.18,51.35,52.48,50.75,3888226,207794052.0,3.35,-0.43,-0.22,0.55
1035,陶氏,DOW,2023-05-11,50.9,50.24,50.91,49.84,5499626,287825616.0,2.08,-2.16,-1.11,0.78
1036,陶氏,DOW,2023-05-12,50.45,50.21,50.64,49.96,3260208,170637741.0,1.35,-0.06,-0.03,0.46
1037,陶氏,DOW,2023-05-15,50.52,50.16,50.56,49.65,3774762,196705221.0,1.81,-0.1,-0.05,0.53
1038,陶氏,DOW,2023-05-16,49.91,48.96,50.0,48.88,4611159,236348975.0,2.23,-2.39,-1.2,0.65
1039,陶氏,DOW,2023-05-17,49.22,49.38,49.74,48.99,4777443,245772607.0,1.53,0.86,0.42,0.68
1040,陶氏,DOW,2023-05-18,49.13,49.77,49.91,48.75,4451856,229824425.0,2.35,0.79,0.39,0.63
1041,陶氏,DOW,2023-05-19,50.15,49.85,50.24,49.51,3747363,194800383.0,1.47,0.16,0.08,0.53
1042,陶氏,DOW,2023-05-22,49.92,49.67,50.11,49.44,3478366,180475981.0,1.34,-0.36,-0.18,0.49
1043,陶氏,DOW,2023-05-23,49.67,49.86,50.22,49.35,3611374,187815921.0,1.75,0.38,0.19,0.51
1044,陶氏,DOW,2023-05-24,50.01,49.22,50.01,49.09,3162638,162808158.0,1.85,-1.28,-0.64,0.45
1045,陶氏,DOW,2023-05-25,48.9,48.27,49.02,47.87,4688161,236385775.0,2.34,-1.93,-0.95,0.66
1046,陶氏,DOW,2023-05-26,48.63,48.24,48.69,48.15,3513139,177268233.0,1.12,-0.06,-0.03,0.5
1047,陶氏,DOW,2023-05-30,48.13,48.1,48.35,47.5,5222783,257655500.0,1.76,-0.29,-0.14,0.74
1048,陶氏,DOW,2023-05-31,47.73,47.38,47.97,46.94,8465214,413016400.0,2.14,-1.5,-0.72,1.2
1049,陶氏,DOW,2023-06-01,47.6,47.6,47.95,47.11,4573854,224348561.0,1.77,0.46,0.22,0.65
1050,陶氏,DOW,2023-06-02,48.71,50.21,50.28,48.61,7786811,399026976.0,3.51,5.48,2.61,1.1
1051,陶氏,DOW,2023-06-05,50.29,50.1,50.97,50.07,5567377,288954624.0,1.79,-0.22,-0.11,0.79
1052,陶氏,DOW,2023-06-06,49.71,51.19,51.48,49.67,7378361,387221312.0,3.61,2.18,1.09,1.04
1053,陶氏,DOW,2023-06-07,51.42,52.47,52.55,51.32,6453715,346027504.0,2.4,2.5,1.28,0.91
1054,陶氏,DOW,2023-06-08,52.71,51.38,52.94,50.85,5094630,269103312.0,3.98,-2.08,-1.09,0.72
1055,陶氏,DOW,2023-06-09,51.02,50.34,51.28,50.24,5478090,284080304.0,2.02,-2.02,-1.04,0.77
1056,陶氏,DOW,2023-06-12,50.4,50.4,50.91,49.96,3888781,201346785.0,1.89,0.12,0.06,0.55
1057,陶氏,DOW,2023-06-13,50.75,51.74,52.15,50.58,4273630,227077002.0,3.12,2.66,1.34,0.6
1058,陶氏,DOW,2023-06-14,52.16,51.41,52.46,51.11,3319848,176098628.0,2.61,-0.64,-0.33,0.47
1059,陶氏,DOW,2023-06-15,51.34,52.08,52.34,51.18,3283577,175113860.0,2.26,1.3,0.67,0.46
1060,陶氏,DOW,2023-06-16,51.9,51.76,51.91,51.2,9536099,506936528.0,1.36,-0.61,-0.32,1.35
1061,陶氏,DOW,2023-06-20,50.92,50.52,51.04,49.84,5084332,263422982.0,2.32,-2.4,-1.24,0.72
1062,陶氏,DOW,2023-06-21,50.28,50.48,51.09,49.86,3591413,186759007.0,2.43,-0.08,-0.04,0.51
1063,陶氏,DOW,2023-06-22,49.02,49.99,50.09,48.8,4734283,241908107.0,2.56,-0.97,-0.49,0.67
1064,陶氏,DOW,2023-06-23,49.33,49.96,50.1,48.86,3703199,189713302.0,2.48,-0.06,-0.03,0.52
1065,陶氏,DOW,2023-06-26,50.03,50.55,50.83,49.9,3073878,159518608.0,1.86,1.18,0.59,0.43
1066,陶氏,DOW,2023-06-27,50.53,51.17,51.22,50.22,3176280,166574208.0,1.98,1.23,0.62,0.45
1067,陶氏,DOW,2023-06-28,51.17,51.56,51.57,50.47,3364817,177195186.0,2.15,0.76,0.39,0.48
1068,陶氏,DOW,2023-06-29,51.55,51.84,51.97,51.29,2559355,136031329.0,1.32,0.54,0.28,0.36
1069,陶氏,DOW,2023-06-30,52.18,51.86,52.19,51.59,4158062,221751545.0,1.16,0.04,0.02,0.59
1070,陶氏,DOW,2023-07-03,51.85,52.38,52.59,51.83,2228479,119795358.0,1.47,1.0,0.52,0.32
1071,陶氏,DOW,2023-07-05,51.78,51.44,52.04,51.12,5878283,310395024.0,1.76,-1.79,-0.94,0.84
